timestamp,episode,step,reward,score,epsilon
"2019-08-07 11:21:12,739",241,120997,59.4,176,0.010000
"2019-08-07 11:21:30,586",242,121629,59.5,174,0.010000
"2019-08-07 11:22:03,121",243,122786,110.5,340,0.010000
"2019-08-07 11:22:13,238",244,123144,33.1,95,0.010000
"2019-08-07 11:22:29,683",245,123724,54.3,160,0.010000
"2019-08-07 11:22:55,275",246,124628,85.6,259,0.010000
"2019-08-07 11:23:08,835",247,125106,44.8,130,0.010000
"2019-08-07 11:23:26,925",248,125751,61.4,177,0.010000
"2019-08-07 11:23:49,344",249,126545,75.2,224,0.010000
"2019-08-07 11:24:25,633",250,127840,124.5,385,0.010000
"2019-08-07 11:24:33,721",251,128124,25.9,75,0.010000
"2019-08-07 11:24:45,307",252,128533,38.4,110,0.010000
"2019-08-07 11:24:50,942",253,128734,18.7,52,0.010000
"2019-08-07 11:25:09,933",254,129409,64.1,187,0.010000
"2019-08-07 11:25:23,869",255,129896,44.8,134,0.010000
"2019-08-07 11:25:46,421",256,130697,76.7,225,0.010000
"2019-08-07 11:26:04,067",257,131325,59.5,172,0.010000
"2019-08-07 11:26:09,846",258,131532,19.1,53,0.010000
"2019-08-07 11:26:42,892",259,132704,111.9,346,0.010000
"2019-08-07 11:27:10,259",260,133676,92.5,279,0.010000
"2019-08-07 11:27:36,639",261,134611,89.1,268,0.010000
"2019-08-07 11:27:44,228",262,134876,24.1,71,0.010000
"2019-08-07 11:27:53,336",263,135196,29.4,85,0.010000
"2019-08-07 11:28:20,514",264,136154,90.5,277,0.010000
"2019-08-07 11:28:42,418",265,136926,72.7,218,0.010000
"2019-08-07 11:28:52,354",266,137272,32.0,93,0.010000
"2019-08-07 11:29:06,484",267,137773,47.5,136,0.010000
"2019-08-07 11:29:26,427",268,138480,66.8,197,0.010000
"2019-08-07 11:29:37,468",269,138873,37.0,104,0.010000
"2019-08-07 11:29:55,804",270,139520,60.6,180,0.010000
"2019-08-07 11:30:28,003",271,140660,108.7,336,0.010000
"2019-08-07 11:30:59,885",272,141787,106.9,332,0.010000
"2019-08-07 11:31:04,575",273,141949,13.9,43,0.010000
"2019-08-07 11:31:14,050",274,142279,30.1,89,0.010000
"2019-08-07 11:31:45,092",275,143378,104.3,322,0.010000
"2019-08-07 11:32:08,187",276,144196,77.9,231,0.010000
"2019-08-07 11:32:39,398",277,145305,106.2,324,0.010000
"2019-08-07 11:33:03,958",278,146179,83.3,248,0.010000
"2019-08-07 11:33:20,537",279,146767,55.9,161,0.010000
"2019-08-07 11:33:33,311",280,147222,42.7,122,0.010000
"2019-08-07 11:33:38,010",281,147386,14.7,43,0.010000
"2019-08-07 11:34:02,728",282,148260,83.0,249,0.010000
"2019-08-07 11:34:33,513",283,149355,105.3,319,0.010000
"2019-08-07 11:34:51,585",284,149998,60.9,177,0.010000
"2019-08-07 11:35:07,096",285,150549,52.0,150,0.010000
"2019-08-07 11:35:33,569",286,151490,89.7,269,0.010000
"2019-08-07 11:35:52,186",287,152152,63.1,183,0.010000
"2019-08-07 11:36:01,756",288,152494,32.3,90,0.010000
"2019-08-07 11:36:20,370",289,153158,63.1,183,0.010000
"2019-08-07 11:36:30,953",290,153534,35.5,100,0.010000
"2019-08-07 11:36:37,986",291,153783,23.2,65,0.010000
"2019-08-07 11:36:45,408",292,154048,24.8,69,0.010000
"2019-08-07 11:36:56,893",293,154456,38.6,109,0.010000
"2019-08-07 11:37:27,137",294,155529,102.3,313,0.010000
"2019-08-07 11:37:56,474",295,156574,100.1,302,0.010000
"2019-08-07 11:38:36,260",296,158000,137.1,429,0.010000
"2019-08-07 11:39:20,347",297,159574,150.7,484,0.010000
"2019-08-07 11:39:40,377",298,160287,67.7,198,0.010000
"2019-08-07 11:40:21,486",299,161744,139.6,445,0.010000
"2019-08-07 11:41:01,812",300,163154,134.7,435,0.010000
"2019-08-07 11:41:09,080",301,163404,23.1,67,0.010000
"2019-08-07 11:41:48,951",302,164790,133.3,430,0.010000
"2019-08-07 11:42:02,210",303,165257,44.6,127,0.010000
"2019-08-07 11:42:12,182",304,165599,32.5,94,0.010000
"2019-08-07 11:42:51,552",305,166971,131.8,424,0.010000
"2019-08-07 11:43:20,283",306,167964,94.1,295,0.010000
"2019-08-07 11:43:50,631",307,169011,99.6,314,0.010000
"2019-08-07 11:44:13,794",308,169821,76.4,232,0.010000
"2019-08-07 11:44:31,281",309,170435,58.5,171,0.010000
"2019-08-07 11:44:45,906",310,170941,47.8,141,0.010000
"2019-08-07 11:44:57,696",311,171331,36.7,112,0.010000
"2019-08-07 11:45:31,353",312,172499,111.8,353,0.010000
"2019-08-07 11:45:49,753",313,173135,60.2,180,0.010000
"2019-08-07 11:46:20,058",314,174163,98.3,314,0.010000
"2019-08-07 11:46:37,697",315,174780,58.8,172,0.010000
"2019-08-07 11:47:01,842",316,175612,79.5,243,0.010000
"2019-08-07 11:47:11,303",317,175937,30.9,88,0.010000
"2019-08-07 11:47:20,456",318,176246,28.9,86,0.010000
"2019-08-07 11:47:47,395",319,177180,88.8,275,0.010000
"2019-08-07 11:48:18,778",320,178279,104.9,326,0.010000
"2019-08-07 11:48:28,829",321,178631,33.0,94,0.010000
"2019-08-07 11:48:48,030",322,179319,66.1,189,0.010000
"2019-08-07 11:48:52,802",323,179491,16.0,43,0.010000
"2019-08-07 11:49:12,605",324,180194,66.7,196,0.010000
"2019-08-07 11:49:46,359",325,181392,114.4,354,0.010000
"2019-08-07 11:50:02,952",326,181977,54.9,161,0.010000
"2019-08-07 11:50:24,072",327,182727,71.1,210,0.010000
"2019-08-07 11:50:47,610",328,183557,78.3,236,0.010000
"2019-08-07 11:51:13,252",329,184457,84.2,260,0.010000
"2019-08-07 11:51:51,192",330,185808,129.5,406,0.010000
"2019-08-07 11:51:57,508",331,186030,20.5,58,0.010000
"2019-08-07 11:52:29,405",332,187154,106.1,332,0.010000
"2019-08-07 11:52:55,221",333,188077,88.2,262,0.010000
"2019-08-07 11:53:24,443",334,189116,99.2,301,0.010000
"2019-08-07 11:53:54,181",335,190176,101.1,307,0.010000
"2019-08-07 11:54:37,284",336,191711,147.4,471,0.010000
"2019-08-07 11:55:13,591",337,192998,122.5,385,0.010000
"2019-08-07 11:55:27,847",338,193507,48.2,137,0.010000
"2019-08-07 11:55:50,885",339,194324,77.1,231,0.010000
"2019-08-07 11:56:21,440",340,195417,104.9,317,0.010000
"2019-08-07 11:56:33,610",341,195848,40.5,115,0.010000
"2019-08-07 11:56:55,915",342,196637,74.3,223,0.010000
"2019-08-07 11:57:25,976",343,197707,102.3,311,0.010000
"2019-08-07 11:57:47,340",344,198469,73.2,212,0.010000
"2019-08-07 11:58:30,004",345,199985,144.6,465,0.010000
"2019-08-07 11:58:43,470",346,200459,44.4,129,0.010000
"2019-08-07 11:59:08,368",347,201346,84.7,252,0.010000
"2019-08-07 11:59:19,681",348,201749,38.1,107,0.010000
"2019-08-07 12:00:03,196",349,203293,147.1,476,0.010000
"2019-08-07 12:00:10,615",350,203558,24.9,69,0.010000
"2019-08-07 12:00:22,168",351,203965,38.4,109,0.010000
"2019-08-07 12:00:46,057",352,204813,80.1,240,0.010000
"2019-08-07 12:01:10,197",353,205671,81.5,243,0.010000
"2019-08-07 12:01:41,672",354,206787,105.9,327,0.010000
"2019-08-07 12:01:55,407",355,207274,45.7,132,0.010000
"2019-08-07 12:02:38,755",356,208820,148.3,474,0.010000
"2019-08-07 12:02:49,570",357,209205,36.1,102,0.010000
"2019-08-07 12:03:37,736",358,210915,163.4,537,0.010000
"2019-08-07 12:04:03,642",359,211834,87.2,263,0.010000
